id|cuatrienio_id|comision_id|congresista_id|cargo_legislativo_id_comision|fecha_inicio|fecha_fin|activo|usercreated|usermodifed|created_at|updated_at
869|4|11|114|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|30-08-2010 19:37
870|4|11|1706|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|30-08-2010 19:37
871|4|11|583|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|30-08-2010 19:37
872|4|8|52|NA|01-01-2006|30-04-2006|1|NA|NA|17-01-2010 17:29|30-08-2010 19:52
873|4|8|554|NA|01-01-2006|30-04-2006|1|NA|NA|17-01-2010 17:29|30-08-2010 19:52
874|4|5|565|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|30-08-2010 20:01
875|4|5|589|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|30-08-2010 20:01
876|4|3|116|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|30-08-2010 20:18
877|4|3|586|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|30-08-2010 20:18
878|4|3|660|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|30-08-2010 20:19
879|4|3|649|NA|15-11-2002|01-01-2003|1|NA|NA|17-01-2010 17:30|30-08-2010 20:29
880|4|14|591|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|30-08-2010 20:36
881|4|14|643|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|30-08-2010 20:38
882|4|14|653|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|30-08-2010 20:38
883|4|14|666|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|30-08-2010 20:39
884|4|11|573|NA|15-01-2003|16-04-2003|1|NA|NA|17-01-2010 17:30|27-09-2010 21:38
885|4|11|95|NA|15-01-2003|16-04-2003|1|NA|NA|17-01-2010 17:30|27-09-2010 21:38
886|4|4|732|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
887|4|4|1086|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
888|4|7|734|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
889|4|7|1035|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
890|4|7|346|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
891|4|7|1653|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
892|4|7|2265|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
893|4|7|2593|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
894|4|12|745|NA|20-07-2002|19-06-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
895|4|12|359|NA|20-07-2002|19-06-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
896|4|12|1203|NA|20-07-2002|19-06-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
897|4|12|2661|NA|20-07-2002|19-06-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
898|4|13|429|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
899|4|13|784|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
900|4|13|1178|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
901|4|13|1688|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
902|4|9|681|NA|16-06-2003|19-07-2006|1|NA|NA|17-01-2010 17:30|06-05-2011 16:23
903|4|7|817|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|30-08-2010 16:40
904|4|4|434|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
905|4|4|788|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
906|4|4|994|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
907|4|4|1692|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
908|4|4|2358|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
909|4|12|419|1|20-07-2002|19-07-2003|1|NA|NA|17-01-2010 17:30|09-08-2011 21:09
910|4|12|779|1|20-07-2002|19-07-2003|1|NA|NA|17-01-2010 17:30|09-08-2011 21:09
911|4|12|1044|1|20-07-2002|19-07-2003|1|NA|NA|17-01-2010 17:30|09-08-2011 21:09
912|4|12|1949|1|20-07-2002|19-07-2003|1|NA|NA|17-01-2010 17:30|09-08-2011 21:09
913|6|18|1790|NA|20-07-2010|19-07-2014|1|NA|NA|12-08-2011 15:31|12-08-2011 15:31
914|4|9|830|2|20-07-2002|19-07-2003|1|NA|NA|17-01-2010 17:30|09-08-2011 21:13
915|4|9|1150|2|20-07-2002|19-07-2003|1|NA|NA|17-01-2010 17:30|09-08-2011 21:13
916|1|6|1443|NA|20-07-1998|19-07-2002|1|NA|NA|03-02-2010 15:44|17-03-2010 21:00
917|1|6|1442|NA|20-07-1998|19-07-2002|1|NA|NA|03-02-2010 15:44|17-03-2010 21:00
918|1|6|1444|NA|20-07-1998|19-07-2002|1|NA|NA|03-02-2010 15:44|17-03-2010 21:00
919|4|7|778|NA|01-08-2003|30-04-2004|1|NA|NA|17-01-2010 17:30|28-03-2012 20:22
920|1|7|1309|NA|20-07-1998|19-07-2002|1|NA|NA|25-01-2010 21:50|17-03-2010 21:01
921|1|7|1310|NA|20-07-1998|19-07-2002|1|NA|NA|25-01-2010 21:50|17-03-2010 21:01
922|1|7|1308|NA|20-07-1998|19-07-2002|1|NA|NA|25-01-2010 21:50|17-03-2010 21:01
923|1|7|1665|NA|20-07-1998|19-07-2002|1|NA|NA|25-01-2010 21:50|17-03-2010 21:01
924|1|7|2259|NA|20-07-1998|19-07-2002|1|NA|NA|25-01-2010 21:50|17-03-2010 21:01
925|1|7|2599|NA|20-07-1998|19-07-2002|1|NA|NA|25-01-2010 21:50|17-03-2010 21:01
926|4|11|315|1|20-07-2003|19-07-2004|1|NA|NA|17-01-2010 17:30|09-08-2011 21:27
927|4|11|717|1|20-07-2003|19-07-2004|1|NA|NA|17-01-2010 17:30|09-08-2011 21:27
928|4|3|793|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
929|4|3|1257|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
930|4|3|1661|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
931|4|3|2268|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
932|4|14|741|NA|24-07-2005|25-10-2005|1|NA|NA|17-01-2010 17:30|28-03-2012 20:23
933|4|13|316|2|20-07-2003|19-07-2004|1|NA|NA|17-01-2010 17:30|09-08-2011 21:27
934|4|13|718|2|20-07-2003|19-07-2004|1|NA|NA|17-01-2010 17:30|09-08-2011 21:27
935|4|13|1156|2|20-07-2003|19-07-2004|1|NA|NA|17-01-2010 17:30|09-08-2011 21:27
936|1|10|780|NA|01-01-2002|31-12-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
937|4|8|1972|NA|01-01-2003|01-04-2003|1|NA|NA|17-01-2010 17:30|28-03-2012 20:37
938|4|8|811|NA|01-01-2003|01-04-2003|1|NA|NA|17-01-2010 17:30|28-03-2012 20:37
939|4|2|808|NA|10-04-2003|09-07-2003|1|NA|NA|17-01-2010 17:30|28-03-2012 20:40
940|4|10|754|NA|01-07-2003|30-09-2009|1|NA|NA|17-01-2010 17:30|06-06-2012 16:03
941|4|10|981|NA|01-07-2003|30-09-2009|1|NA|NA|17-01-2010 17:30|06-06-2012 16:03
942|4|10|1698|NA|01-07-2003|30-09-2009|1|NA|NA|17-01-2010 17:30|06-06-2012 16:03
943|4|10|231|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
944|4|10|669|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
945|4|10|1082|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
946|4|10|791|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
947|4|10|1092|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
948|4|10|1758|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
949|4|3|850|NA|01-01-2003|16-03-2003|1|NA|NA|17-01-2010 17:30|16-11-2012 16:42
950|4|8|848|NA|01-01-2003|01-04-2003|1|NA|NA|17-01-2010 17:30|16-11-2012 16:45
951|4|3|264|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
952|4|3|687|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
953|1|6|753|NA|01-01-2002|31-12-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
954|4|5|758|NA|01-10-2002|01-07-2003|1|NA|NA|17-01-2010 17:30|30-08-2010 20:14
955|4|5|439|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
956|4|5|790|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
957|4|5|1166|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
958|4|13|420|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
959|4|13|781|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
960|4|13|1148|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
961|4|13|1670|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
962|4|6|760|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
963|4|6|1130|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
964|4|14|1465|NA|20-07-2002|19-07-2006|1|NA|NA|05-02-2010 17:27|17-03-2010 21:00
965|4|14|1466|NA|20-07-2002|19-07-2006|1|NA|NA|05-02-2010 17:27|17-03-2010 21:00
966|4|3|401|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
967|4|3|1263|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
968|4|3|773|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
969|4|13|235|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
970|4|13|673|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
971|4|13|1627|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
972|4|13|1111|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
973|4|14|265|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
974|4|14|1169|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
975|4|14|688|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
976|4|7|765|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
977|4|7|1268|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
978|4|4|766|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
979|4|4|1809|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
980|4|4|1024|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
981|4|7|1367|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
982|4|7|1830|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
983|4|7|1368|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
984|4|7|2281|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
985|4|3|701|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
986|4|3|1277|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
987|4|3|279|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
988|4|5|296|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
989|4|5|710|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
990|4|5|1136|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
991|4|11|714|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
992|4|11|1170|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
993|4|11|1726|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
994|4|13|849|NA|16-12-2002|16-01-2003|1|NA|NA|17-01-2010 17:30|16-11-2012 18:07
995|4|5|267|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
996|4|5|1144|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
997|4|5|689|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
998|4|5|708|NA|10-02-2003|10-05-2003|1|NA|NA|17-01-2010 17:30|16-11-2012 18:24
999|4|1|271|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1000|4|1|692|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1001|4|8|291|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|03-08-2010 16:24
1002|4|8|707|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|03-08-2010 16:24
1003|4|8|1582|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|03-08-2010 16:24
1004|4|8|2102|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|03-08-2010 16:24
1005|4|8|2403|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|03-08-2010 16:24
1006|4|3|306|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1007|4|3|715|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1008|4|3|845|NA|22-12-2002|31-01-2003|1|NA|NA|17-01-2010 17:30|16-11-2012 18:47
1009|4|11|317|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1010|4|11|719|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1011|4|9|233|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1012|4|9|672|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1013|4|9|690|NA|01-02-2003|30-04-2003|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1014|4|4|693|NA|06-12-2002|06-03-2003|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1015|4|4|691|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1016|4|9|697|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|30-08-2010 15:45
1017|4|6|699|NA|01-08-2003|10-05-2004|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1018|4|12|700|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1019|4|12|704|NA|01-07-2003|30-09-2003|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1020|4|4|709|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1021|4|12|1485|NA|20-07-2002|19-07-2006|1|NA|NA|10-02-2010 15:58|17-03-2010 21:00
1022|4|12|723|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1023|4|2|724|NA|04-02-2003|30-04-2003|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1024|4|5|238|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1025|4|5|1165|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1026|4|5|675|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1027|4|2|241|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1028|4|2|984|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1029|4|2|677|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1030|4|10|1129|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1031|4|10|683|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1032|4|10|1778|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1033|4|10|2451|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1034|4|13|251|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1035|4|13|684|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1036|4|13|1153|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1037|1|12|1501|NA|20-07-1998|19-07-2002|1|NA|NA|11-02-2010 15:00|17-03-2010 21:00
1038|1|12|1502|NA|20-07-1998|19-07-2002|1|NA|NA|11-02-2010 15:00|17-03-2010 21:00
1039|1|12|1500|NA|20-07-1998|19-07-2002|1|NA|NA|11-02-2010 15:00|17-03-2010 21:00
1040|1|12|1662|NA|20-07-1998|19-07-2002|1|NA|NA|11-02-2010 15:00|17-03-2010 21:00
1041|1|12|2257|NA|20-07-1998|19-07-2002|1|NA|NA|11-02-2010 15:00|17-03-2010 21:00
1042|4|2|742|NA|01-07-2003|30-09-2003|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1043|4|2|756|NA|01-10-2003|31-12-2003|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1044|4|7|1532|NA|01-02-2004|30-04-2004|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1045|4|13|490|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|24-05-2010 19:41
1046|4|13|832|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|24-05-2010 19:41
1047|4|13|1199|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|24-05-2010 19:41
1048|4|13|772|NA|10-12-2002|07-05-2003|1|NA|NA|17-01-2010 17:30|16-11-2012 18:49
1049|4|13|1926|NA|10-12-2002|07-05-2003|1|NA|NA|17-01-2010 17:30|16-11-2012 18:49
1050|4|13|1027|NA|10-12-2002|07-05-2003|1|NA|NA|17-01-2010 17:30|16-11-2012 18:49
1051|4|13|2203|NA|10-12-2002|07-05-2003|1|NA|NA|17-01-2010 17:30|16-11-2012 18:49
1052|4|13|2475|NA|10-12-2002|07-05-2003|1|NA|NA|17-01-2010 17:30|16-11-2012 18:49
1053|4|8|787|NA|01-07-2003|14-08-2003|1|NA|NA|17-01-2010 17:30|16-11-2012 18:55
1054|4|13|829|NA|13-05-2003|03-11-2003|1|NA|NA|17-01-2010 17:30|16-11-2012 19:00
1055|4|7|774|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|24-05-2010 20:27
1056|4|7|1626|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|24-05-2010 20:27
1057|4|7|1242|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|24-05-2010 20:27
1058|4|7|2344|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|24-05-2010 20:27
1059|1|13|1676|NA|20-07-1998|19-07-2002|1|NA|NA|29-01-2010 20:02|17-03-2010 21:00
1060|1|13|1397|NA|20-07-1998|19-07-2002|1|NA|NA|29-01-2010 20:02|17-03-2010 21:00
1061|1|13|1398|NA|20-07-1998|19-07-2002|1|NA|NA|29-01-2010 20:02|17-03-2010 21:00
1062|1|13|1396|NA|20-07-1998|19-07-2002|1|NA|NA|29-01-2010 20:02|17-03-2010 21:00
1063|4|13|494|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1064|4|13|834|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1065|4|13|1149|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1066|4|9|815|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1067|4|9|1233|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1068|4|7|763|NA|01-09-2003|30-11-2003|1|NA|NA|17-01-2010 17:30|17-11-2012 01:26
1069|4|9|801|NA|01-08-2003|31-10-2003|1|NA|NA|17-01-2010 17:30|17-11-2012 01:33
1070|4|8|1416|NA|20-07-2002|19-07-2006|1|NA|NA|30-01-2010 23:35|17-03-2010 21:00
1071|4|8|1417|NA|20-07-2002|19-07-2006|1|NA|NA|30-01-2010 23:35|17-03-2010 21:00
1072|4|8|1418|NA|20-07-2002|19-07-2006|1|NA|NA|30-01-2010 23:35|17-03-2010 21:00
1073|1|10|820|NA|01-01-2002|31-12-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1074|4|6|812|NA|04-08-2003|03-11-2003|1|NA|NA|17-01-2010 17:30|17-11-2012 01:53
1075|4|10|806|NA|01-04-2003|30-06-2003|1|NA|NA|17-01-2010 17:30|26-11-2012 16:29
1076|4|11|481|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|25-05-2010 16:39
1077|4|11|827|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|25-05-2010 16:39
1078|4|11|1102|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|25-05-2010 16:39
1079|4|7|477|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1080|4|7|824|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1081|4|7|1164|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1082|4|7|1693|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1083|4|7|2318|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1084|4|7|2606|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|17-03-2010 21:00
1085|4|7|771|NA|01-08-2003|31-10-2003|1|NA|NA|17-01-2010 17:30|29-04-2010 21:34
1086|4|10|795|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|30-08-2010 18:40
1087|4|7|492|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|10-05-2010 15:29
1088|4|7|833|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|10-05-2010 15:29
1089|4|14|840|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|10-05-2010 18:49
1090|4|9|770|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|30-08-2010 15:37
1091|4|7|841|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|30-08-2010 15:58
1092|4|7|1073|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|30-08-2010 15:58
1093|4|7|747|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|30-08-2010 16:33
1094|4|7|966|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|30-08-2010 16:33
1095|4|7|2082|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|30-08-2010 16:33
1096|4|7|454|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|30-08-2010 16:38
1097|4|7|803|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|30-08-2010 16:38
1098|4|7|800|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|30-08-2010 17:07
1099|4|7|1088|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|30-08-2010 17:07
1100|4|4|501|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|30-08-2010 17:09
1101|4|4|838|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|30-08-2010 17:09
1102|4|12|424|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|30-08-2010 17:49
1103|4|12|783|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|30-08-2010 17:49
1104|4|12|818|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|30-08-2010 17:55
1105|4|12|825|NA|11-12-2002|09-06-2003|1|NA|NA|17-01-2010 17:30|30-08-2010 18:02
1106|4|10|761|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|30-08-2010 18:38
1107|4|10|786|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|30-08-2010 18:39
1108|4|6|826|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|30-08-2010 18:51
1109|4|11|762|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|30-08-2010 19:38
1110|4|11|767|NA|01-11-2002|16-03-2003|1|NA|NA|17-01-2010 17:30|30-08-2010 19:42
1111|4|8|410|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|30-08-2010 19:58
1112|4|8|776|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|30-08-2010 19:58
1113|4|8|792|NA|31-10-2002|01-02-2003|1|NA|NA|17-01-2010 17:30|30-08-2010 20:00
1114|4|5|414|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|30-08-2010 20:09
1115|4|5|777|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|30-08-2010 20:09
1116|4|3|785|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|30-08-2010 20:24
1117|4|3|789|NA|20-07-2002|19-07-2006|1|NA|NA|17-01-2010 17:30|30-08-2010 20:25
